"DateTime","Positive reviews","Negative reviews"
"2025-12-09 00:00:00",30,
"2025-12-10 00:00:00",51,-5
"2025-12-11 00:00:00",33,-7
"2025-12-12 00:00:00",34,-3
"2025-12-13 00:00:00",20,-4
"2025-12-14 00:00:00",40,-8
"2025-12-15 00:00:00",25,-6
"2025-12-16 00:00:00",25,-2
"2025-12-17 00:00:00",25,-4
"2025-12-18 00:00:00",32,-2
"2025-12-19 00:00:00",19,-7
"2025-12-20 00:00:00",21,-2
"2025-12-21 00:00:00",35,-4
"2025-12-22 00:00:00",35,-5
"2025-12-23 00:00:00",29,-5
"2025-12-24 00:00:00",26,-2
"2025-12-25 00:00:00",25,-4
"2025-12-26 00:00:00",49,-12
"2025-12-27 00:00:00",30,-6
"2025-12-28 00:00:00",53,
"2025-12-29 00:00:00",32,-9
"2025-12-30 00:00:00",38,-10
"2025-12-31 00:00:00",40,-7
"2026-01-01 00:00:00",42,-6
"2026-01-02 00:00:00",46,-6
"2026-01-03 00:00:00",65,-6
"2026-01-04 00:00:00",62,-3
"2026-01-05 00:00:00",60,-10
"2026-01-06 00:00:00",21,-3
"2026-01-07 00:00:00",31,-5
"2026-01-08 00:00:00",33,-3
"2026-01-09 00:00:00",25,-4
"2026-01-10 00:00:00",27,-6
"2026-01-11 00:00:00",38,-8
"2026-01-12 00:00:00",25,-5
"2026-01-13 00:00:00",21,-5
"2026-01-14 00:00:00",26,-6
"2026-01-15 00:00:00",5,
"2026-01-16 00:00:00",36,-3
"2026-01-17 00:00:00",27,-6
"2026-01-18 00:00:00",26,-6
"2026-01-19 00:00:00",27,-7
"2026-01-20 00:00:00",28,-4
"2026-01-21 00:00:00",12,
"2026-01-22 00:00:00",26,-3
"2026-01-23 00:00:00",15,-3
"2026-01-24 00:00:00",25,-8
"2026-01-25 00:00:00",30,-4
"2026-01-26 00:00:00",26,-2
"2026-01-27 00:00:00",14,-4
"2026-01-28 00:00:00",20,-5
"2026-01-29 00:00:00",29,-1
"2026-01-30 00:00:00",22,-8
"2026-01-31 00:00:00",24,-5
"2026-02-01 00:00:00",24,-12
"2026-02-02 00:00:00",24,-3
"2026-02-03 00:00:00",12,-4
"2026-02-04 00:00:00",18,-2
"2026-02-05 00:00:00",36,-7
"2026-02-06 00:00:00",31,
"2026-02-07 00:00:00",16,-6
"2026-02-08 00:00:00",30,-5
"2026-02-09 00:00:00",39,
"2026-02-10 00:00:00",32,-5
"2026-02-11 00:00:00",32,-7
"2026-02-12 00:00:00",25,
"2026-02-13 00:00:00",19,-5
"2026-02-14 00:00:00",15,
"2026-02-15 00:00:00",25,-6
"2026-02-16 00:00:00",14,-3
"2026-02-17 00:00:00",29,-5
"2026-02-18 00:00:00",18,-1
"2026-02-19 00:00:00",19,-7
"2026-02-20 00:00:00",21,-2
"2026-02-21 00:00:00",15,-5
"2026-02-22 00:00:00",22,
"2026-02-23 00:00:00",20,-5
"2026-02-24 00:00:00",13,-2
"2026-02-25 00:00:00",15,-3
"2026-02-26 00:00:00",8,-3
"2026-02-27 00:00:00",16,-10
"2026-02-28 00:00:00",17,-4
"2026-03-01 00:00:00",25,-6
"2026-03-02 00:00:00",17,-1
"2026-03-03 00:00:00",10,
"2026-03-04 00:00:00",26,-4
"2026-03-05 00:00:00",10,-3
"2026-03-06 00:00:00",23,-4
"2026-03-07 00:00:00",25,
"2026-03-08 00:00:00",20,-4
"2026-03-09 00:00:00",23,-5
"2026-03-10 00:00:00",20,-3
"2026-03-11 00:00:00",7,-5
"2026-03-12 00:00:00",18,-2
"2026-03-13 00:00:00",25,-1
"2026-03-14 00:00:00",11,-2
"2026-03-15 00:00:00",23,-8
"2026-03-16 00:00:00",9,-1
"2026-03-17 00:00:00",16,
"2026-03-18 00:00:00",21,-2
"2026-03-19 00:00:00",15,-2
"2026-03-20 00:00:00",18,-3
"2026-03-21 00:00:00",33,-1
"2026-03-22 00:00:00",24,-5
"2026-03-23 00:00:00",27,-9
"2026-03-24 00:00:00",31,-4
"2026-03-25 00:00:00",31,-5
"2026-03-26 00:00:00",32,-5
"2026-03-27 00:00:00",11,-2
"2026-03-28 00:00:00",17,-4
"2026-03-29 00:00:00",27,-4
"2026-03-30 00:00:00",26,-6
"2026-03-31 00:00:00",17,-3
"2026-04-01 00:00:00",14,-3
"2026-04-02 00:00:00",34,-8
"2026-04-03 00:00:00",4,-6
"2026-04-04 00:00:00",12,-9
"2026-04-05 00:00:00",16,-6
"2026-04-06 00:00:00",24,-7
"2026-04-07 00:00:00",20,-5
"2026-04-08 00:00:00",25,-6
"2026-04-09 00:00:00",6,-3
"2026-04-10 00:00:00",21,-10
"2026-04-11 00:00:00",6,-1
"2026-04-12 00:00:00",18,
"2026-04-13 00:00:00",29,-8
"2026-04-14 00:00:00",13,-3
"2026-04-15 00:00:00",16,-4
"2026-04-16 00:00:00",28,-6
"2026-04-17 00:00:00",5,-2
"2026-04-18 00:00:00",14,-2
"2026-04-19 00:00:00",26,-7
"2026-04-20 00:00:00",31,-4
"2026-04-21 00:00:00",25,-2
"2026-04-22 00:00:00",34,-7
"2026-04-23 00:00:00",17,-14
"2026-04-24 00:00:00",27,
"2026-04-25 00:00:00",16,-3
"2026-04-26 00:00:00",24,-2
"2026-04-27 00:00:00",39,-10
"2026-04-28 00:00:00",17,-4
"2026-04-29 00:00:00",31,-8
"2026-04-30 00:00:00",24,-9
"2026-05-01 00:00:00",29,-3
"2026-05-02 00:00:00",26,-13
"2026-05-03 00:00:00",25,-4
"2026-05-04 00:00:00",23,-7
"2026-05-05 00:00:00",13,
"2026-05-06 00:00:00",24,
"2026-05-07 00:00:00",34,-6
"2026-05-08 00:00:00",64,-28
"2026-05-09 00:00:00",14,-10
"2026-05-10 00:00:00",42,-28
"2026-05-11 00:00:00",42,-17
"2026-05-12 00:00:00",43,-5
"2026-05-13 00:00:00",11,-8
"2026-05-14 00:00:00",23,-8
"2026-05-15 00:00:00",19,-7
"2026-05-16 00:00:00",23,-6
"2026-05-17 00:00:00",41,-5
"2026-05-18 00:00:00",28,-9
"2026-05-19 00:00:00",10,-3
"2026-05-20 00:00:00",21,-8
"2026-05-21 00:00:00",14,
"2026-05-22 00:00:00",16,
"2026-05-23 00:00:00",8,-3
"2026-05-24 00:00:00",24,-6
"2026-05-25 00:00:00",18,-8
"2026-05-26 00:00:00",13,-1
"2026-05-27 00:00:00",29,-5
"2026-05-28 00:00:00",16,
"2026-05-29 00:00:00",22,-7
"2026-05-30 00:00:00",13,-1
"2026-05-31 00:00:00",23,-3
"2026-06-01 00:00:00",24,-8
"2026-06-02 00:00:00",32,-5
"2026-06-03 00:00:00",15,-4
"2026-06-04 00:00:00",12,-2
"2026-06-05 00:00:00",16,-5
"2026-06-06 00:00:00",15,-5
"2026-06-07 00:00:00",51,-12
"2026-06-08 00:00:00",19,-3
"2026-06-09 00:00:00",26,-8
"2026-06-10 00:00:00",39,-11
"2026-06-11 00:00:00",33,-8
"2026-06-12 00:00:00",28,
"2026-06-13 00:00:00",38,-8
"2026-06-14 00:00:00",26,-9
"2026-06-15 00:00:00",47,-2
"2026-06-16 00:00:00",32,-3
"2026-06-17 00:00:00",24,-2
"2026-06-18 00:00:00",36,-8
"2026-06-19 00:00:00",27,-4
"2026-06-20 00:00:00",31,-11
"2026-06-21 00:00:00",29,-9
"2026-06-22 00:00:00",18,-6
"2026-06-23 00:00:00",25,-5
"2026-06-24 00:00:00",31,-3
"2026-06-25 00:00:00",23,-3
"2026-06-26 00:00:00",14,-1
"2026-06-27 00:00:00",25,-1
"2026-06-28 00:00:00",34,-8
"2026-06-29 00:00:00",41,-8
"2026-06-30 00:00:00",30,-8
"2026-07-01 00:00:00",18,-5
"2026-07-02 00:00:00",22,-3
"2026-07-03 00:00:00",31,-5
"2026-07-04 00:00:00",23,-7
"2026-07-05 00:00:00",40,-5
"2026-07-06 00:00:00",29,-8
"2026-07-07 00:00:00",29,-7
"2026-07-08 00:00:00",24,-4
"2026-07-09 00:00:00",71,-3
"2026-07-10 00:00:00",21,-2
"2026-07-11 00:00:00",37,-5
"2026-07-12 00:00:00",31,-11
"2026-07-13 00:00:00",16,-3
"2026-07-14 00:00:00",20,-5
"2026-07-15 00:00:00",38,-5
"2026-07-16 00:00:00",23,-2
