"DateTime","Positive reviews","Negative reviews"
"2026-03-02 00:00:00",110,-1
"2026-03-03 00:00:00",71,-1
"2026-03-04 00:00:00",70,-3
"2026-03-05 00:00:00",47,-11
"2026-03-06 00:00:00",77,-3
"2026-03-07 00:00:00",58,
"2026-03-08 00:00:00",73,-3
"2026-03-09 00:00:00",79,-7
"2026-03-10 00:00:00",54,-8
"2026-03-11 00:00:00",50,-2
"2026-03-12 00:00:00",45,
"2026-03-13 00:00:00",44,-1
"2026-03-14 00:00:00",47,-3
"2026-03-15 00:00:00",62,-5
"2026-03-16 00:00:00",81,-3
"2026-03-17 00:00:00",59,-3
"2026-03-18 00:00:00",55,-5
"2026-03-19 00:00:00",48,-4
"2026-03-20 00:00:00",62,
"2026-03-21 00:00:00",80,-3
"2026-03-22 00:00:00",95,-5
"2026-03-23 00:00:00",90,-5
"2026-03-24 00:00:00",54,-1
"2026-03-25 00:00:00",62,
"2026-03-26 00:00:00",90,-8
"2026-03-27 00:00:00",32,
"2026-03-28 00:00:00",61,-5
"2026-03-29 00:00:00",75,-5
"2026-03-30 00:00:00",92,-3
"2026-03-31 00:00:00",61,-3
"2026-04-01 00:00:00",54,-1
"2026-04-02 00:00:00",70,-7
"2026-04-03 00:00:00",39,-2
"2026-04-04 00:00:00",65,
"2026-04-05 00:00:00",67,-2
"2026-04-06 00:00:00",75,
"2026-04-07 00:00:00",45,-5
"2026-04-08 00:00:00",65,-6
"2026-04-09 00:00:00",42,-6
"2026-04-10 00:00:00",44,
"2026-04-11 00:00:00",61,-5
"2026-04-12 00:00:00",96,-5
"2026-04-13 00:00:00",22,-2
"2026-04-14 00:00:00",45,-4
"2026-04-15 00:00:00",29,
"2026-04-16 00:00:00",68,
"2026-04-17 00:00:00",10,-1
"2026-04-18 00:00:00",40,-2
"2026-04-19 00:00:00",67,-1
"2026-04-20 00:00:00",47,
"2026-04-21 00:00:00",39,-4
"2026-04-22 00:00:00",45,-1
"2026-04-23 00:00:00",29,
"2026-04-24 00:00:00",32,
"2026-04-25 00:00:00",39,
"2026-04-26 00:00:00",47,
"2026-04-27 00:00:00",44,-2
"2026-04-28 00:00:00",22,-4
"2026-04-29 00:00:00",28,-1
"2026-04-30 00:00:00",12,
"2026-05-01 00:00:00",22,-4
"2026-05-02 00:00:00",36,-1
"2026-05-03 00:00:00",34,
"2026-05-04 00:00:00",32,-3
"2026-05-05 00:00:00",27,-1
"2026-05-06 00:00:00",23,-2
"2026-05-07 00:00:00",24,
"2026-05-08 00:00:00",25,
"2026-05-09 00:00:00",46,
"2026-05-10 00:00:00",38,-2
"2026-05-11 00:00:00",27,-4
"2026-05-12 00:00:00",23,-1
"2026-05-13 00:00:00",25,-1
"2026-05-14 00:00:00",20,-2
"2026-05-15 00:00:00",39,
"2026-05-16 00:00:00",30,-1
"2026-05-17 00:00:00",45,-2
"2026-05-18 00:00:00",64,-5
"2026-05-19 00:00:00",20,-4
"2026-05-20 00:00:00",22,-1
"2026-05-21 00:00:00",19,-3
"2026-05-22 00:00:00",40,-3
"2026-05-23 00:00:00",28,-1
"2026-05-24 00:00:00",40,
"2026-05-25 00:00:00",33,-2
"2026-05-26 00:00:00",26,-2
"2026-05-27 00:00:00",22,-1
"2026-05-28 00:00:00",21,
"2026-05-29 00:00:00",24,-3
"2026-05-30 00:00:00",29,
"2026-05-31 00:00:00",29,-2
"2026-06-01 00:00:00",19,
"2026-06-02 00:00:00",35,-1
"2026-06-03 00:00:00",33,-1
"2026-06-04 00:00:00",38,
"2026-06-05 00:00:00",34,-5
"2026-06-06 00:00:00",41,-4
"2026-06-07 00:00:00",54,-10
"2026-06-08 00:00:00",45,-2
"2026-06-09 00:00:00",41,-7
"2026-06-10 00:00:00",29,
"2026-06-11 00:00:00",35,-1
"2026-06-12 00:00:00",41,-2
"2026-06-13 00:00:00",57,-2
"2026-06-14 00:00:00",66,-1
"2026-06-15 00:00:00",54,-3
"2026-06-16 00:00:00",33,
"2026-06-17 00:00:00",44,-1
"2026-06-18 00:00:00",37,-6
"2026-06-19 00:00:00",28,-3
"2026-06-20 00:00:00",49,-2
"2026-06-21 00:00:00",51,-2
"2026-06-22 00:00:00",45,-4
"2026-06-23 00:00:00",46,
"2026-06-24 00:00:00",36,-2
"2026-06-25 00:00:00",50,-2
"2026-06-26 00:00:00",70,-6
"2026-06-27 00:00:00",28,-2
"2026-06-28 00:00:00",83,-4
"2026-06-29 00:00:00",73,-8
"2026-06-30 00:00:00",103,-2
"2026-07-01 00:00:00",64,-1
"2026-07-02 00:00:00",75,-4
"2026-07-03 00:00:00",83,-4
"2026-07-04 00:00:00",82,-3
"2026-07-05 00:00:00",127,-6
"2026-07-06 00:00:00",106,-8
"2026-07-07 00:00:00",95,-9
"2026-07-08 00:00:00",101,-8
"2026-07-09 00:00:00",113,-4
"2026-07-10 00:00:00",74,-2
"2026-07-11 00:00:00",85,-8
"2026-07-12 00:00:00",93,-3
"2026-07-13 00:00:00",94,
"2026-07-14 00:00:00",95,-2
"2026-07-15 00:00:00",56,-1
"2026-07-16 00:00:00",72,
