"DateTime","Positive reviews","Negative reviews"
"2023-01-29 00:00:00",154,-7
"2023-01-30 00:00:00",108,
"2023-01-31 00:00:00",107,-1
"2023-02-01 00:00:00",122,-2
"2023-02-02 00:00:00",,
"2023-02-03 00:00:00",98,-1
"2023-02-04 00:00:00",105,
"2023-02-05 00:00:00",126,-5
"2023-02-06 00:00:00",123,
"2023-02-07 00:00:00",126,-10
"2023-02-08 00:00:00",96,-2
"2023-02-09 00:00:00",132,-2
"2023-02-10 00:00:00",116,
"2023-02-11 00:00:00",,
"2023-02-12 00:00:00",136,
"2023-02-13 00:00:00",154,-2
"2023-02-14 00:00:00",140,-9
"2023-02-15 00:00:00",141,-2
"2023-02-16 00:00:00",160,-6
"2023-02-17 00:00:00",,
"2023-02-18 00:00:00",168,-9
"2023-02-19 00:00:00",216,-4
"2023-02-20 00:00:00",283,-5
"2023-02-21 00:00:00",,
"2023-02-22 00:00:00",133,-8
"2023-02-23 00:00:00",115,-7
"2023-02-24 00:00:00",141,-7
"2023-02-25 00:00:00",150,-5
"2023-02-26 00:00:00",138,
"2023-02-27 00:00:00",154,-3
"2023-02-28 00:00:00",134,-4
"2023-03-01 00:00:00",110,-6
"2023-03-02 00:00:00",,
"2023-03-03 00:00:00",83,-1
"2023-03-04 00:00:00",102,-5
"2023-03-05 00:00:00",127,-4
"2023-03-06 00:00:00",97,
"2023-03-07 00:00:00",88,-5
"2023-03-08 00:00:00",99,
"2023-03-09 00:00:00",93,-3
"2023-03-10 00:00:00",86,-6
"2023-03-11 00:00:00",,
"2023-03-12 00:00:00",93,-2
"2023-03-13 00:00:00",97,-9
"2023-03-14 00:00:00",99,-1
"2023-03-15 00:00:00",91,
"2023-03-16 00:00:00",79,-4
"2023-03-17 00:00:00",110,-6
"2023-03-18 00:00:00",,
"2023-03-19 00:00:00",177,-4
"2023-03-20 00:00:00",141,
"2023-03-21 00:00:00",155,
"2023-03-22 00:00:00",141,-9
"2023-03-23 00:00:00",136,-9
"2023-03-24 00:00:00",,
"2023-03-25 00:00:00",143,-2
"2023-03-26 00:00:00",137,-8
"2023-03-27 00:00:00",134,-2
"2023-03-28 00:00:00",74,-1
"2023-03-29 00:00:00",104,
"2023-03-30 00:00:00",,
"2023-03-31 00:00:00",95,
"2023-04-01 00:00:00",95,
"2023-04-02 00:00:00",128,-9
"2023-04-03 00:00:00",139,
"2023-04-04 00:00:00",122,
"2023-04-05 00:00:00",,
"2023-04-06 00:00:00",111,-8
"2023-04-07 00:00:00",96,-5
"2023-04-08 00:00:00",91,-1
"2023-04-09 00:00:00",102,
"2023-04-10 00:00:00",118,-9
"2023-04-11 00:00:00",114,
"2023-04-12 00:00:00",,
"2023-04-13 00:00:00",87,-2
"2023-04-14 00:00:00",70,-1
"2023-04-15 00:00:00",92,
"2023-04-16 00:00:00",88,
"2023-04-17 00:00:00",87,-3
"2023-04-18 00:00:00",,
"2023-04-19 00:00:00",83,-2
"2023-04-20 00:00:00",83,-6
"2023-04-21 00:00:00",75,-1
"2023-04-22 00:00:00",62,
"2023-04-23 00:00:00",94,-1
"2023-04-24 00:00:00",87,-2
"2023-04-25 00:00:00",,
"2023-04-26 00:00:00",81,
"2023-04-27 00:00:00",96,-4
"2023-04-28 00:00:00",67,
"2023-04-29 00:00:00",74,
"2023-04-30 00:00:00",88,
"2023-05-01 00:00:00",108,-1
"2023-05-02 00:00:00",,
"2023-05-03 00:00:00",85,-1
"2023-05-04 00:00:00",89,
"2023-05-05 00:00:00",53,
"2023-05-06 00:00:00",104,-1
"2023-05-07 00:00:00",111,-4
"2023-05-08 00:00:00",,
"2023-05-09 00:00:00",83,-8
"2023-05-10 00:00:00",72,-6
"2023-05-11 00:00:00",77,-5
"2023-05-12 00:00:00",71,-7
"2023-05-13 00:00:00",82,-6
"2023-05-14 00:00:00",,
"2023-05-15 00:00:00",,
"2023-05-16 00:00:00",160,-5
"2023-05-17 00:00:00",76,-2
"2023-05-18 00:00:00",93,-3
"2023-05-19 00:00:00",93,
"2023-05-20 00:00:00",120,
"2023-05-21 00:00:00",,
"2023-05-22 00:00:00",125,-6
"2023-05-23 00:00:00",135,-3
"2023-05-24 00:00:00",150,-1
"2023-05-25 00:00:00",148,-3
"2023-05-26 00:00:00",144,-5
"2023-05-27 00:00:00",,
"2023-05-28 00:00:00",169,-4
"2023-05-29 00:00:00",122,
"2023-05-30 00:00:00",143,-2
"2023-05-31 00:00:00",118,-3
"2023-06-01 00:00:00",105,
"2023-06-02 00:00:00",,
"2023-06-03 00:00:00",102,-4
"2023-06-04 00:00:00",109,-3
"2023-06-05 00:00:00",132,
"2023-06-06 00:00:00",88,
"2023-06-07 00:00:00",,
"2023-06-08 00:00:00",126,
"2023-06-09 00:00:00",98,-1
"2023-06-10 00:00:00",99,-5
"2023-06-11 00:00:00",98,
"2023-06-12 00:00:00",122,-3
"2023-06-13 00:00:00",,
"2023-06-14 00:00:00",108,-5
"2023-06-15 00:00:00",105,-8
"2023-06-16 00:00:00",97,
"2023-06-17 00:00:00",117,
"2023-06-18 00:00:00",118,
"2023-06-19 00:00:00",110,-2
"2023-06-20 00:00:00",,
"2023-06-21 00:00:00",97,-6
"2023-06-22 00:00:00",101,-7
"2023-06-23 00:00:00",,
"2023-06-24 00:00:00",252,-2
"2023-06-25 00:00:00",,
"2023-06-26 00:00:00",142,-3
"2023-06-27 00:00:00",108,-4
"2023-06-28 00:00:00",127,-1
"2023-06-29 00:00:00",,
"2023-06-30 00:00:00",116,
"2023-07-01 00:00:00",157,-5
"2023-07-02 00:00:00",193,-8
"2023-07-03 00:00:00",,
"2023-07-04 00:00:00",203,-6
"2023-07-05 00:00:00",194,-5
"2023-07-06 00:00:00",222,-6
"2023-07-07 00:00:00",,
"2023-07-08 00:00:00",202,-4
"2023-07-09 00:00:00",192,-4
"2023-07-10 00:00:00",243,-8
"2023-07-11 00:00:00",,
"2023-07-12 00:00:00",222,-5
"2023-07-13 00:00:00",207,-8
"2023-07-14 00:00:00",196,
"2023-07-15 00:00:00",,
"2023-07-16 00:00:00",195,-7
"2023-07-17 00:00:00",145,
"2023-07-18 00:00:00",132,
"2023-07-19 00:00:00",,
"2023-07-20 00:00:00",133,-4
"2023-07-21 00:00:00",110,
"2023-07-22 00:00:00",,
"2023-07-23 00:00:00",,
"2023-07-24 00:00:00",,
"2023-07-25 00:00:00",398,-17
"2023-07-26 00:00:00",158,-6
"2023-07-27 00:00:00",113,-3
"2023-07-28 00:00:00",,
"2023-07-29 00:00:00",135,-3
"2023-07-30 00:00:00",123,-3
"2023-07-31 00:00:00",134,-4
"2023-08-01 00:00:00",,
"2023-08-02 00:00:00",,
"2023-08-03 00:00:00",264,-8
"2023-08-04 00:00:00",138,-5
"2023-08-05 00:00:00",160,-6
"2023-08-06 00:00:00",,
"2023-08-07 00:00:00",199,-8
"2023-08-08 00:00:00",162,-6
"2023-08-09 00:00:00",202,-5
"2023-08-10 00:00:00",,
"2023-08-11 00:00:00",194,-7
"2023-08-12 00:00:00",195,-8
"2023-08-13 00:00:00",240,-7
"2023-08-14 00:00:00",,
"2023-08-15 00:00:00",231,-7
"2023-08-16 00:00:00",196,-10
"2023-08-17 00:00:00",,
"2023-08-18 00:00:00",,
"2023-08-19 00:00:00",406,-14
"2023-08-20 00:00:00",171,-4
"2023-08-21 00:00:00",,
"2023-08-22 00:00:00",,
"2023-08-23 00:00:00",372,-4
"2023-08-24 00:00:00",157,-2
"2023-08-25 00:00:00",135,-2
"2023-08-26 00:00:00",,
"2023-08-27 00:00:00",165,
"2023-08-28 00:00:00",154,-4
"2023-08-29 00:00:00",,
"2023-08-30 00:00:00",,
"2023-08-31 00:00:00",281,-14
"2023-09-01 00:00:00",144,-7
"2023-09-02 00:00:00",134,
"2023-09-03 00:00:00",166,-4
"2023-09-04 00:00:00",,
"2023-09-05 00:00:00",130,-2
"2023-09-06 00:00:00",128,-7
"2023-09-07 00:00:00",124,-9
"2023-09-08 00:00:00",,
"2023-09-09 00:00:00",118,-1
"2023-09-10 00:00:00",146,-2
"2023-09-11 00:00:00",127,-8
"2023-09-12 00:00:00",,
"2023-09-13 00:00:00",122,-1
"2023-09-14 00:00:00",126,-3
"2023-09-15 00:00:00",114,-3
"2023-09-16 00:00:00",,
"2023-09-17 00:00:00",157,
"2023-09-18 00:00:00",122,-6
"2023-09-19 00:00:00",,
"2023-09-20 00:00:00",,
"2023-09-21 00:00:00",,
"2023-09-22 00:00:00",297,
"2023-09-23 00:00:00",84,
"2023-09-24 00:00:00",,
"2023-09-25 00:00:00",134,-2
"2023-09-26 00:00:00",111,-1
"2023-09-27 00:00:00",100,-1
"2023-09-28 00:00:00",,
"2023-09-29 00:00:00",111,-2
"2023-09-30 00:00:00",87,-1
"2023-10-01 00:00:00",,
"2023-10-02 00:00:00",,
"2023-10-03 00:00:00",215,-5
"2023-10-04 00:00:00",98,-1
"2023-10-05 00:00:00",,
"2023-10-06 00:00:00",,
"2023-10-07 00:00:00",181,
"2023-10-08 00:00:00",136,-9
"2023-10-09 00:00:00",124,-7
"2023-10-10 00:00:00",,
"2023-10-11 00:00:00",109,-2
"2023-10-12 00:00:00",82,
"2023-10-13 00:00:00",103,-2
"2023-10-14 00:00:00",,
"2023-10-15 00:00:00",199,-8
"2023-10-16 00:00:00",239,-20
"2023-10-17 00:00:00",,
"2023-10-18 00:00:00",,
"2023-10-19 00:00:00",352,-16
"2023-10-20 00:00:00",224,-11
"2023-10-21 00:00:00",,
"2023-10-22 00:00:00",227,-12
"2023-10-23 00:00:00",176,-5
"2023-10-24 00:00:00",,
"2023-10-25 00:00:00",323,-15
"2023-10-26 00:00:00",,
"2023-10-27 00:00:00",116,-3
"2023-10-28 00:00:00",115,-8
"2023-10-29 00:00:00",187,-3
"2023-10-30 00:00:00",,
"2023-10-31 00:00:00",134,-4
"2023-11-01 00:00:00",82,-1
"2023-11-02 00:00:00",123,
"2023-11-03 00:00:00",,
"2023-11-04 00:00:00",144,-1
"2023-11-05 00:00:00",,
"2023-11-06 00:00:00",,
"2023-11-07 00:00:00",266,-7
"2023-11-08 00:00:00",106,-1
"2023-11-09 00:00:00",90,-2
"2023-11-10 00:00:00",,
"2023-11-11 00:00:00",121,
"2023-11-12 00:00:00",150,
"2023-11-13 00:00:00",,
"2023-11-14 00:00:00",118,
"2023-11-15 00:00:00",110,-6
"2023-11-16 00:00:00",,
"2023-11-17 00:00:00",128,
"2023-11-18 00:00:00",114,-5
"2023-11-19 00:00:00",,
"2023-11-20 00:00:00",,
"2023-11-21 00:00:00",276,-3
"2023-11-22 00:00:00",,
"2023-11-23 00:00:00",865,
"2023-11-24 00:00:00",479,
"2023-11-25 00:00:00",,
"2023-11-26 00:00:00",480,-5
"2023-11-27 00:00:00",400,-12
"2023-11-28 00:00:00",,
"2023-11-29 00:00:00",305,
"2023-11-30 00:00:00",170,-5
"2023-12-01 00:00:00",,
"2023-12-02 00:00:00",202,-4
"2023-12-03 00:00:00",192,-13
"2023-12-04 00:00:00",,
"2023-12-05 00:00:00",181,-16
"2023-12-06 00:00:00",239,-682
"2023-12-07 00:00:00",,
"2023-12-08 00:00:00",158,-499
"2023-12-09 00:00:00",119,-247
"2023-12-10 00:00:00",,
"2023-12-11 00:00:00",187,-204
"2023-12-12 00:00:00",143,-119
"2023-12-13 00:00:00",,
"2023-12-14 00:00:00",127,-310
"2023-12-15 00:00:00",76,-178
"2023-12-16 00:00:00",,
"2023-12-17 00:00:00",125,-187
"2023-12-18 00:00:00",131,-115
"2023-12-19 00:00:00",,
"2023-12-20 00:00:00",118,-95
"2023-12-21 00:00:00",92,-55
"2023-12-22 00:00:00",,
"2023-12-23 00:00:00",163,-51
"2023-12-24 00:00:00",208,-57
"2023-12-25 00:00:00",,
"2023-12-26 00:00:00",281,-53
"2023-12-27 00:00:00",275,-50
"2023-12-28 00:00:00",,
"2023-12-29 00:00:00",234,-42
"2023-12-30 00:00:00",,
"2023-12-31 00:00:00",304,-70
"2024-01-01 00:00:00",242,-53
"2024-01-02 00:00:00",,
"2024-01-03 00:00:00",337,-47
"2024-01-04 00:00:00",259,-28
"2024-01-05 00:00:00",,
"2024-01-06 00:00:00",236,-29
"2024-01-07 00:00:00",232,-31
"2024-01-08 00:00:00",,
"2024-01-09 00:00:00",205,-26
"2024-01-10 00:00:00",172,-18
"2024-01-11 00:00:00",145,-24
"2024-01-12 00:00:00",,
"2024-01-13 00:00:00",160,-24
"2024-01-14 00:00:00",,
"2024-01-15 00:00:00",201,-26
"2024-01-16 00:00:00",148,-12
"2024-01-17 00:00:00",,
"2024-01-18 00:00:00",166,-143
"2024-01-19 00:00:00",194,-121
"2024-01-20 00:00:00",,
"2024-01-21 00:00:00",215,-60
"2024-01-22 00:00:00",,
"2024-01-23 00:00:00",173,-33
"2024-01-24 00:00:00",128,-24
"2024-01-25 00:00:00",,
"2024-01-26 00:00:00",145,-37
"2024-01-27 00:00:00",117,-29
"2024-01-28 00:00:00",,
"2024-01-29 00:00:00",198,-46
"2024-01-30 00:00:00",,
"2024-01-31 00:00:00",143,-10
"2024-02-01 00:00:00",130,-22
"2024-02-02 00:00:00",,
"2024-02-03 00:00:00",182,-15
"2024-02-04 00:00:00",180,-31
"2024-02-05 00:00:00",,
"2024-02-06 00:00:00",161,-29
"2024-02-07 00:00:00",174,-17
"2024-02-08 00:00:00",,
"2024-02-09 00:00:00",178,-11
"2024-02-10 00:00:00",190,-12
"2024-02-11 00:00:00",,
"2024-02-12 00:00:00",225,-27
"2024-02-13 00:00:00",,
"2024-02-14 00:00:00",215,-20
"2024-02-15 00:00:00",,
"2024-02-16 00:00:00",184,-6
"2024-02-17 00:00:00",159,-11
"2024-02-18 00:00:00",,
"2024-02-19 00:00:00",155,-12
"2024-02-20 00:00:00",134,-17
"2024-02-21 00:00:00",,
"2024-02-22 00:00:00",143,-10
"2024-02-23 00:00:00",,
"2024-02-24 00:00:00",143,-10
"2024-02-25 00:00:00",182,-17
"2024-02-26 00:00:00",,
"2024-02-27 00:00:00",137,-11
"2024-02-28 00:00:00",,
"2024-02-29 00:00:00",136,-18
"2024-03-01 00:00:00",95,-9
"2024-03-02 00:00:00",,
"2024-03-03 00:00:00",194,-20
"2024-03-04 00:00:00",,
"2024-03-05 00:00:00",153,-10
"2024-03-06 00:00:00",,
"2024-03-07 00:00:00",120,
"2024-03-08 00:00:00",,
"2024-03-09 00:00:00",143,-2
"2024-03-10 00:00:00",,
"2024-03-11 00:00:00",146,-5
"2024-03-12 00:00:00",,
"2024-03-13 00:00:00",116,-13
"2024-03-14 00:00:00",107,-8
"2024-03-15 00:00:00",,
"2024-03-16 00:00:00",111,-6
"2024-03-17 00:00:00",,
"2024-03-18 00:00:00",244,-14
"2024-03-19 00:00:00",161,
"2024-03-20 00:00:00",,
"2024-03-21 00:00:00",211,-7
"2024-03-22 00:00:00",171,-17
"2024-03-23 00:00:00",,
"2024-03-24 00:00:00",186,-12
"2024-03-25 00:00:00",206,-3
"2024-03-26 00:00:00",,
"2024-03-27 00:00:00",164,-5
"2024-03-28 00:00:00",155,-6
"2024-03-29 00:00:00",,
"2024-03-30 00:00:00",152,-1
"2024-03-31 00:00:00",,
"2024-04-01 00:00:00",185,-7
"2024-04-02 00:00:00",120,
"2024-04-03 00:00:00",70,-1
"2024-04-04 00:00:00",,
"2024-04-05 00:00:00",168,-6
"2024-04-06 00:00:00",,
"2024-04-07 00:00:00",193,-5
"2024-04-08 00:00:00",100,-3
"2024-04-09 00:00:00",80,-8
"2024-04-10 00:00:00",60,-5
"2024-04-11 00:00:00",62,
"2024-04-12 00:00:00",69,-12
"2024-04-13 00:00:00",66,-1
"2024-04-14 00:00:00",83,
"2024-04-15 00:00:00",75,
"2024-04-16 00:00:00",83,
"2024-04-17 00:00:00",61,-3
"2024-04-18 00:00:00",66,-5
"2024-04-19 00:00:00",72,-8
"2024-04-20 00:00:00",64,-3
"2024-04-21 00:00:00",93,-2
"2024-04-22 00:00:00",107,-4
"2024-04-23 00:00:00",61,-1
"2024-04-24 00:00:00",67,-2
"2024-04-25 00:00:00",88,-12
"2024-04-26 00:00:00",72,-1
"2024-04-27 00:00:00",90,-5
"2024-04-28 00:00:00",57,-6
"2024-04-29 00:00:00",67,-1
"2024-04-30 00:00:00",56,-11
"2024-05-01 00:00:00",79,
"2024-05-02 00:00:00",80,
"2024-05-03 00:00:00",69,-8
"2024-05-04 00:00:00",63,
"2024-05-05 00:00:00",85,-4
"2024-05-06 00:00:00",90,-7
"2024-05-07 00:00:00",84,-2
"2024-05-08 00:00:00",75,-5
"2024-05-09 00:00:00",56,-3
"2024-05-10 00:00:00",84,-5
"2024-05-11 00:00:00",78,
"2024-05-12 00:00:00",95,-1
"2024-05-13 00:00:00",81,-7
"2024-05-14 00:00:00",83,-1
"2024-05-15 00:00:00",92,-3
"2024-05-16 00:00:00",57,-8
"2024-05-17 00:00:00",63,
"2024-05-18 00:00:00",69,-6
"2024-05-19 00:00:00",52,-4
"2024-05-20 00:00:00",76,
"2024-05-21 00:00:00",68,-2
"2024-05-22 00:00:00",70,-4
"2024-05-23 00:00:00",53,-2
"2024-05-24 00:00:00",49,-4
"2024-05-25 00:00:00",104,-4
"2024-05-26 00:00:00",154,
"2024-05-27 00:00:00",149,-13
"2024-05-28 00:00:00",158,-8
"2024-05-29 00:00:00",125,-10
"2024-05-30 00:00:00",164,-10
"2024-05-31 00:00:00",105,
"2024-06-01 00:00:00",109,-2
"2024-06-02 00:00:00",115,-5
"2024-06-03 00:00:00",132,-3
"2024-06-04 00:00:00",77,-3
"2024-06-05 00:00:00",97,-2
"2024-06-06 00:00:00",113,
"2024-06-07 00:00:00",82,-5
"2024-06-08 00:00:00",82,-5
"2024-06-09 00:00:00",163,-5
"2024-06-10 00:00:00",53,
"2024-06-11 00:00:00",86,
"2024-06-12 00:00:00",87,-7
"2024-06-13 00:00:00",78,
"2024-06-14 00:00:00",69,-4
"2024-06-15 00:00:00",72,-6
"2024-06-16 00:00:00",70,-2
"2024-06-17 00:00:00",56,-8
"2024-06-18 00:00:00",58,-6
"2024-06-19 00:00:00",87,-3
"2024-06-20 00:00:00",69,
"2024-06-21 00:00:00",80,-6
"2024-06-22 00:00:00",76,-4
"2024-06-23 00:00:00",75,-4
"2024-06-24 00:00:00",81,-5
"2024-06-25 00:00:00",87,-2
"2024-06-26 00:00:00",77,-2
"2024-06-27 00:00:00",117,-6
"2024-06-28 00:00:00",39,-2
"2024-06-29 00:00:00",85,-5
"2024-06-30 00:00:00",97,
"2024-07-01 00:00:00",98,-1
"2024-07-02 00:00:00",91,-1
"2024-07-03 00:00:00",81,-4
"2024-07-04 00:00:00",101,-4
"2024-07-05 00:00:00",87,-5
"2024-07-06 00:00:00",100,
"2024-07-07 00:00:00",106,-9
"2024-07-08 00:00:00",91,-8
"2024-07-09 00:00:00",94,-5
"2024-07-10 00:00:00",89,-1
"2024-07-11 00:00:00",113,-6
"2024-07-12 00:00:00",70,-5
"2024-07-13 00:00:00",114,
"2024-07-14 00:00:00",85,-1
"2024-07-15 00:00:00",72,-4
"2024-07-16 00:00:00",82,-3
"2024-07-17 00:00:00",63,
"2024-07-18 00:00:00",98,
"2024-07-19 00:00:00",78,-1
"2024-07-20 00:00:00",78,-6
"2024-07-21 00:00:00",80,
"2024-07-22 00:00:00",97,
"2024-07-23 00:00:00",97,-3
"2024-07-24 00:00:00",74,-3
"2024-07-25 00:00:00",107,-1
"2024-07-26 00:00:00",46,-2
"2024-07-27 00:00:00",65,-9
"2024-07-28 00:00:00",73,-7
"2024-07-29 00:00:00",81,-3
"2024-07-30 00:00:00",74,-4
"2024-07-31 00:00:00",66,-5
"2024-08-01 00:00:00",58,
"2024-08-02 00:00:00",72,-2
"2024-08-03 00:00:00",64,-5
"2024-08-04 00:00:00",76,-3
"2024-08-05 00:00:00",105,-3
"2024-08-06 00:00:00",58,-7
"2024-08-07 00:00:00",78,-1
"2024-08-08 00:00:00",91,-3
"2024-08-09 00:00:00",68,-2
"2024-08-10 00:00:00",108,-6
"2024-08-11 00:00:00",114,-9
"2024-08-12 00:00:00",105,-1
"2024-08-13 00:00:00",136,-2
"2024-08-14 00:00:00",110,-8
"2024-08-15 00:00:00",91,-2
"2024-08-16 00:00:00",119,
"2024-08-17 00:00:00",107,-6
"2024-08-18 00:00:00",108,
"2024-08-19 00:00:00",137,-4
"2024-08-20 00:00:00",103,-4
"2024-08-21 00:00:00",133,-1
"2024-08-22 00:00:00",62,-2
"2024-08-23 00:00:00",123,
"2024-08-24 00:00:00",121,-5
"2024-08-25 00:00:00",118,-4
"2024-08-26 00:00:00",123,
"2024-08-27 00:00:00",52,-5
"2024-08-28 00:00:00",110,-5
"2024-08-29 00:00:00",52,
"2024-08-30 00:00:00",74,-2
"2024-08-31 00:00:00",74,-3
"2024-09-01 00:00:00",72,-6
"2024-09-02 00:00:00",79,
"2024-09-03 00:00:00",81,
"2024-09-04 00:00:00",110,
"2024-09-05 00:00:00",40,-1
"2024-09-06 00:00:00",55,-6
"2024-09-07 00:00:00",74,
"2024-09-08 00:00:00",89,
"2024-09-09 00:00:00",81,
"2024-09-10 00:00:00",84,
"2024-09-11 00:00:00",70,-1
"2024-09-12 00:00:00",47,-4
"2024-09-13 00:00:00",53,
"2024-09-14 00:00:00",62,-7
"2024-09-15 00:00:00",77,-2
"2024-09-16 00:00:00",84,
"2024-09-17 00:00:00",67,
"2024-09-18 00:00:00",65,-1
"2024-09-19 00:00:00",61,-4
"2024-09-20 00:00:00",59,-1
"2024-09-21 00:00:00",81,-4
"2024-09-22 00:00:00",94,-6
"2024-09-23 00:00:00",96,
"2024-09-24 00:00:00",63,
"2024-09-25 00:00:00",45,
"2024-09-26 00:00:00",105,-8
"2024-09-27 00:00:00",76,-3
"2024-09-28 00:00:00",75,-4
"2024-09-29 00:00:00",64,-1
"2024-09-30 00:00:00",90,
"2024-10-01 00:00:00",85,
"2024-10-02 00:00:00",39,
"2024-10-03 00:00:00",52,-3
"2024-10-04 00:00:00",42,-2
"2024-10-05 00:00:00",54,-3
"2024-10-06 00:00:00",65,
"2024-10-07 00:00:00",75,-4
"2024-10-08 00:00:00",49,
"2024-10-09 00:00:00",58,
"2024-10-10 00:00:00",42,-1
"2024-10-11 00:00:00",68,
"2024-10-12 00:00:00",58,-2
"2024-10-13 00:00:00",67,
"2024-10-14 00:00:00",71,-7
"2024-10-15 00:00:00",73,-2
"2024-10-16 00:00:00",60,-1
"2024-10-17 00:00:00",73,-4
"2024-10-18 00:00:00",51,-7
"2024-10-19 00:00:00",72,
"2024-10-20 00:00:00",88,-3
"2024-10-21 00:00:00",81,
"2024-10-22 00:00:00",71,-1
"2024-10-23 00:00:00",49,-1
"2024-10-24 00:00:00",63,
"2024-10-25 00:00:00",60,
"2024-10-26 00:00:00",67,-1
"2024-10-27 00:00:00",83,-1
"2024-10-28 00:00:00",71,
"2024-10-29 00:00:00",71,-2
"2024-10-30 00:00:00",54,-1
"2024-10-31 00:00:00",59,-3
"2024-11-01 00:00:00",54,-4
"2024-11-02 00:00:00",72,-5
"2024-11-03 00:00:00",88,-6
"2024-11-04 00:00:00",88,-6
"2024-11-05 00:00:00",78,
"2024-11-06 00:00:00",69,-1
"2024-11-07 00:00:00",65,-1
"2024-11-08 00:00:00",69,-4
"2024-11-09 00:00:00",85,-2
"2024-11-10 00:00:00",77,
"2024-11-11 00:00:00",80,-1
"2024-11-12 00:00:00",81,-3
"2024-11-13 00:00:00",82,-5
"2024-11-14 00:00:00",70,-1
"2024-11-15 00:00:00",73,-1
"2024-11-16 00:00:00",71,
"2024-11-17 00:00:00",95,
"2024-11-18 00:00:00",87,-1
"2024-11-19 00:00:00",73,
"2024-11-20 00:00:00",85,
"2024-11-21 00:00:00",62,
"2024-11-22 00:00:00",61,-4
"2024-11-23 00:00:00",79,
"2024-11-24 00:00:00",95,
"2024-11-25 00:00:00",145,
"2024-11-26 00:00:00",58,
"2024-11-27 00:00:00",127,-6
"2024-11-28 00:00:00",90,
"2024-11-29 00:00:00",162,-2
"2024-11-30 00:00:00",131,
"2024-12-01 00:00:00",181,-4
"2024-12-02 00:00:00",160,-6
"2024-12-03 00:00:00",133,-6
"2024-12-04 00:00:00",190,-1
"2024-12-05 00:00:00",96,-4
"2024-12-06 00:00:00",102,-2
"2024-12-07 00:00:00",98,-4
"2024-12-08 00:00:00",129,-5
"2024-12-09 00:00:00",94,-3
"2024-12-10 00:00:00",88,
"2024-12-11 00:00:00",86,-2
"2024-12-12 00:00:00",92,-1
"2024-12-13 00:00:00",68,-3
"2024-12-14 00:00:00",97,
"2024-12-15 00:00:00",130,-2
"2024-12-16 00:00:00",89,-16
"2024-12-17 00:00:00",56,
"2024-12-18 00:00:00",90,-1
"2024-12-19 00:00:00",120,-1
"2024-12-20 00:00:00",44,
"2024-12-21 00:00:00",116,-4
"2024-12-22 00:00:00",120,-4
"2024-12-23 00:00:00",104,-4
"2024-12-24 00:00:00",127,
"2024-12-25 00:00:00",118,-3
"2024-12-26 00:00:00",139,-4
"2024-12-27 00:00:00",152,-4
"2024-12-28 00:00:00",146,
"2024-12-29 00:00:00",141,-5
"2024-12-30 00:00:00",223,
"2024-12-31 00:00:00",62,-1
"2025-01-01 00:00:00",140,-1
"2025-01-02 00:00:00",195,-8
"2025-01-03 00:00:00",80,
"2025-01-04 00:00:00",128,-2
"2025-01-05 00:00:00",150,-2
"2025-01-06 00:00:00",141,-2
"2025-01-07 00:00:00",117,-3
"2025-01-08 00:00:00",101,-5
"2025-01-09 00:00:00",87,-2
"2025-01-10 00:00:00",122,-2
"2025-01-11 00:00:00",121,
"2025-01-12 00:00:00",123,
"2025-01-13 00:00:00",106,-4
"2025-01-14 00:00:00",92,
"2025-01-15 00:00:00",139,-9
"2025-01-16 00:00:00",89,-5
"2025-01-17 00:00:00",150,-12
"2025-01-18 00:00:00",273,-24
"2025-01-19 00:00:00",367,-20
"2025-01-20 00:00:00",585,-32
"2025-01-21 00:00:00",284,
"2025-01-22 00:00:00",478,-25
"2025-01-23 00:00:00",132,-2
"2025-01-24 00:00:00",256,-3
"2025-01-25 00:00:00",262,-13
"2025-01-26 00:00:00",328,-13
"2025-01-27 00:00:00",233,-1
"2025-01-28 00:00:00",211,-2
"2025-01-29 00:00:00",178,
"2025-01-30 00:00:00",199,-10
"2025-01-31 00:00:00",169,-7
"2025-02-01 00:00:00",175,-1
"2025-02-02 00:00:00",199,-5
"2025-02-03 00:00:00",159,-2
"2025-02-04 00:00:00",155,-5
"2025-02-05 00:00:00",142,-2
"2025-02-06 00:00:00",125,-8
"2025-02-07 00:00:00",148,-4
"2025-02-08 00:00:00",127,-6
"2025-02-09 00:00:00",165,-8
"2025-02-10 00:00:00",173,-3
"2025-02-11 00:00:00",125,-2
"2025-02-12 00:00:00",88,
"2025-02-13 00:00:00",81,
"2025-02-14 00:00:00",116,
"2025-02-15 00:00:00",116,
"2025-02-16 00:00:00",150,-1
"2025-02-17 00:00:00",128,-4
"2025-02-18 00:00:00",104,-1
"2025-02-19 00:00:00",135,-2
"2025-02-20 00:00:00",139,-4
"2025-02-21 00:00:00",115,-1
"2025-02-22 00:00:00",139,
"2025-02-23 00:00:00",165,-6
"2025-02-24 00:00:00",144,
"2025-02-25 00:00:00",125,
"2025-02-26 00:00:00",101,-6
"2025-02-27 00:00:00",92,-3
"2025-02-28 00:00:00",107,
"2025-03-01 00:00:00",115,
"2025-03-02 00:00:00",134,
"2025-03-03 00:00:00",118,-3
"2025-03-04 00:00:00",102,-4
"2025-03-05 00:00:00",108,-1
"2025-03-06 00:00:00",83,
"2025-03-07 00:00:00",94,
"2025-03-08 00:00:00",129,
"2025-03-09 00:00:00",116,
"2025-03-10 00:00:00",112,-3
