"DateTime","Positive reviews","Negative reviews"
"2026-05-21 00:00:00",90,
"2026-05-22 00:00:00",67,-50
"2026-05-23 00:00:00",75,-34
"2026-05-24 00:00:00",34,-7
"2026-05-25 00:00:00",133,-13
"2026-05-26 00:00:00",34,-3
"2026-05-27 00:00:00",92,-6
"2026-05-28 00:00:00",61,-11
"2026-05-29 00:00:00",62,-6
"2026-05-30 00:00:00",46,-7
"2026-05-31 00:00:00",55,
"2026-06-01 00:00:00",50,-3
"2026-06-02 00:00:00",41,-4
"2026-06-03 00:00:00",43,
"2026-06-04 00:00:00",54,-1
"2026-06-05 00:00:00",40,-8
"2026-06-06 00:00:00",42,-3
"2026-06-07 00:00:00",14,
"2026-06-08 00:00:00",72,
"2026-06-09 00:00:00",9,
"2026-06-10 00:00:00",59,
"2026-06-11 00:00:00",34,-3
"2026-06-12 00:00:00",38,
"2026-06-13 00:00:00",33,-8
"2026-06-14 00:00:00",17,
"2026-06-15 00:00:00",61,-4
"2026-06-16 00:00:00",14,-1
"2026-06-17 00:00:00",36,-2
"2026-06-18 00:00:00",43,
"2026-06-19 00:00:00",38,-5
"2026-06-20 00:00:00",41,-3
"2026-06-21 00:00:00",33,
"2026-06-22 00:00:00",31,-5
"2026-06-23 00:00:00",15,-2
"2026-06-24 00:00:00",52,
"2026-06-25 00:00:00",24,
"2026-06-26 00:00:00",33,
"2026-06-27 00:00:00",48,-8
"2026-06-28 00:00:00",42,
"2026-06-29 00:00:00",42,-4
"2026-06-30 00:00:00",23,-2
"2026-07-01 00:00:00",70,
"2026-07-02 00:00:00",55,-9
"2026-07-03 00:00:00",36,
"2026-07-04 00:00:00",22,
"2026-07-05 00:00:00",44,-1
"2026-07-06 00:00:00",86,
"2026-07-07 00:00:00",21,
"2026-07-08 00:00:00",60,-11
"2026-07-09 00:00:00",75,-4
"2026-07-10 00:00:00",60,
"2026-07-11 00:00:00",55,-5
"2026-07-12 00:00:00",57,-7
"2026-07-13 00:00:00",43,-5
"2026-07-14 00:00:00",40,-3
"2026-07-15 00:00:00",50,
"2026-07-16 00:00:00",30,-12
"2026-07-17 00:00:00",3,
